-8.6000,-4.0000,-1.0400,-0.2200,-0.0400,-0.4500,-0.2100,-0.2400,-0.0600,-0.3700,-0.6900,-0.0300,-0.0100
-15.7400,-3.9700,1.9600,0.4900,1.3400,-0.0200,-0.2000,-1.2200,-1.2100,-0.8200,-0.1500,0.1800,-0.0100
-19.1300,-4.3600,2.7500,1.3400,1.4400,0.6300,0.6500,-0.0400,0.5200,0.2100,-0.8300,0.4000,-0.3200
-17.9700,-1.9700,-0.7300,3.2500,0.5400,-0.7600,-0.1400,-2.2000,0.0800,0.0600,-0.8600,0.5300,-0.1200
-15.4300,-0.9200,1.8600,1.2800,0.3700,-0.6800,1.1500,0.3900,0.3800,-0.5300,-1.1200,-0.9000,-0.1300
-16.1800,-5.5800,1.4200,-0.0800,-0.5600,-0.0600,-0.3000,-0.2500,0.7400,0.0700,0.3000,0.5900,0.1000
-11.0200,-2.6600,0.4800,1.1800,-0.1900,0.2100,0.3700,-0.2500,0.4600,0.0000,-0.9900,-0.4700,-0.2200
-7.3100,-3.4200,-0.7100,-0.7800,-0.9900,-0.5400,-0.9800,-0.5800,-0.4800,-0.1800,-0.3100,-0.1200,-0.0500
-11.0400,-3.1000,-0.2100,0.4300,0.2600,0.9000,0.3300,-0.6300,0.5900,0.0900,-0.0200,0.3700,-0.5400
-10.1000,-0.4200,1.8900,1.7900,0.3600,0.6500,0.2500,-0.5000,-0.3600,-0.5500,-0.8000,0.0900,-0.1400
-7.1000,-2.4800,0.1200,0.0800,-0.2800,-0.6500,-0.5600,-0.6000,-0.9100,-0.7300,-0.0200,0.8200,0.0400
-11.0700,-1.2400,-0.1800,0.6300,0.1900,-0.6500,0.8600,0.3600,0.7200,0.7900,-0.3000,0.4200,0.1800
-6.4500,-1.7200,0.7300,1.1200,0.4700,0.4600,-0.5800,-0.6000,-0.2600,-0.5300,-0.8400,-0.1800,0.0400
-9.4200,-3.5600,0.3300,0.0700,0.2900,0.3900,0.2000,-0.2700,0.1700,-0.3600,0.0100,0.2300,-0.2100
-7.9100,-3.8500,-0.8500,-0.2000,-0.1700,-0.8300,-0.5300,0.0100,-0.3800,-0.8800,-0.4500,0.1800,0.2100
-11.5800,-4.2500,-0.1300,0.1100,0.3900,0.0800,0.2200,0.1300,-0.3700,0.0200,0.1700,-0.0200,-0.5800
-11.7800,-4.5600,-0.8600,1.5400,-0.2500,-0.1400,0.4500,0.2200,0.8300,0.5700,0.4200,0.1500,-0.2600
-7.6500,-3.6600,-0.6100,-0.3900,-0.1400,0.0000,-0.2200,-0.2800,0.1500,0.0000,-0.2100,-0.3100,0.1500
-11.7900,-1.3700,0.8300,1.4300,-0.1600,0.6200,0.3300,-1.1800,-0.3000,-0.5900,0.1400,1.4900,-0.4600
-12.7600,-3.5000,-0.2900,1.8000,0.5400,-0.0100,0.4400,0.6300,0.6400,0.5100,-0.3700,0.7000,-0.0900
-16.7200,-0.9600,1.2600,2.6600,1.4900,1.0000,0.5700,0.2100,0.0200,-0.8200,-0.5100,-0.2700,-0.6800
-7.0900,-3.3000,-1.2500,-0.8400,-0.8800,-0.8900,-0.7000,0.1600,-0.1600,0.0500,-0.1000,0.3500,-0.3000
-5.6600,-2.2200,0.0800,0.6900,0.2400,-0.1300,-0.6700,-0.9600,-0.1100,-0.3200,-0.1600,0.1800,-0.0700
-10.1600,-3.0400,0.1000,1.6300,0.2400,0.1700,1.3600,0.5100,0.5800,1.1000,0.5900,1.2700,0.6500
-7.5200,-2.1700,-0.8700,-1.1900,-1.3900,-0.5400,-0.1100,0.5800,0.2100,-0.5100,-0.9000,0.0600,-0.1500
-9.2600,-0.6000,0.9200,0.7500,-2.4400,-0.1700,0.0400,-0.3600,0.6100,-0.4400,-0.2400,-0.1700,-0.2200
-5.8500,-2.2500,0.3400,0.3300,0.3300,0.0700,-0.2000,0.1600,0.0400,0.1400,0.3700,0.3500,0.2000
-8.5900,-3.7400,-0.9200,-0.7900,-0.3200,-0.3100,-0.7700,0.1100,0.4900,0.1000,-0.5300,0.4000,0.1300
-8.3100,-2.3300,-0.3500,-0.1300,-0.5500,0.0900,-0.8600,-1.1700,-0.0500,-0.3300,0.5100,1.0800,0.0800
-10.7300,-3.4600,0.6400,-0.2400,0.4700,-0.0400,0.4600,0.3500,0.4700,0.0900,0.3000,0.1300,0.2400
-11.3200,-3.9500,0.9500,0.7600,0.9900,-0.1400,-0.0300,-0.3400,-0.1000,-0.5300,-0.3700,-0.1800,-0.0300
-7.5600,-2.3100,0.6100,0.5600,0.3400,-0.2000,0.3400,0.3100,0.9400,0.0400,-0.0300,0.3900,-0.5000
-6.6600,-1.7300,0.4400,0.9800,-0.1200,-0.1300,-0.1800,0.0200,0.6000,0.0900,-0.2200,0.3600,-0.2800
-12.8900,-5.3100,0.1700,-0.7500,-0.5800,-0.8200,-0.6800,-0.7500,0.2300,-0.0900,-0.0200,0.2800,0.4200
-9.8400,-0.1700,2.0300,0.7200,-0.8300,0.2700,-0.4600,0.0800,0.4800,-1.0000,-0.7700,-0.7600,-0.6500
-9.0000,-1.3800,2.1700,1.4300,0.0900,-0.2600,-0.2500,-0.1700,0.8000,0.2500,-0.1500,-0.4200,-0.3300
-8.0700,-3.6900,0.5900,0.8200,0.4600,0.1000,-0.4500,0.0600,0.4800,0.5600,0.6100,0.0700,-0.2400
-7.6000,-2.7500,-0.3700,-0.9800,-0.8300,-1.3000,-0.7600,-0.3700,-0.3700,-0.5800,0.0000,0.2300,-0.0200
-7.3700,-2.6500,-0.6200,-0.7500,-0.5000,-0.6800,-0.5400,-0.2700,-0.4800,-0.3800,-0.9900,0.4600,0.5200
-9.8500,-4.1500,0.5400,0.2400,-0.9900,-0.4000,-0.0800,0.5900,0.3900,-1.1800,-0.4100,0.1800,-0.1300
-10.1400,-0.4600,1.2000,0.9000,-1.3900,-1.3000,-0.5700,-0.6700,0.3200,0.3500,-0.7200,0.0000,-0.1400
-8.3000,-2.7800,0.0900,0.8300,0.2700,0.0000,-0.3900,0.0100,0.6700,0.1400,0.0000,0.4400,0.1500
-12.9000,0.0700,-1.9400,-2.2400,-1.9700,-1.0100,0.3100,-0.6200,0.3400,-0.8000,-1.2100,0.0200,0.4900
-8.0800,-1.1000,-1.3400,-1.2700,-0.1400,0.3700,-0.8300,-0.7400,0.0800,0.1800,0.9100,1.1000,0.0400
-18.7100,-5.2100,1.5000,-1.1900,0.6300,-0.7600,-0.5500,-0.7000,0.3600,0.0300,-0.1200,0.1400,-0.1400
-10.2000,-4.3400,-0.7000,-0.8300,-0.9600,-0.1900,-0.9300,-0.3900,0.5100,0.5200,0.3700,0.0800,0.3600
-8.8300,-3.2800,0.5500,0.4000,0.6400,-0.4600,-1.2300,-1.8400,-0.5700,-0.6500,-0.3800,0.3500,-0.1900
-13.0200,-2.6500,-0.8800,1.6300,0.1800,-0.3900,-2.2600,-2.1600,0.8500,-0.2300,-0.6000,0.4200,-0.5600
-6.5200,-1.0000,0.8800,0.7500,0.4600,-0.2200,-0.4500,-0.6500,-0.8000,-0.1700,0.3300,0.5200,-0.4800
-20.1700,-6.8600,0.5400,0.1300,-0.2400,-0.6200,-0.6400,-0.8400,0.1300,0.0900,-0.1600,0.1300,-0.8900
-8.7700,-3.4500,-0.5200,-0.3700,-0.1500,0.2800,0.4500,-0.5300,0.4600,-0.5800,-0.9600,-0.5600,-0.6700
-8.5500,-1.9200,1.3200,0.1300,0.3200,-0.7900,-0.3400,-0.1100,0.0000,-0.6300,-0.8600,-0.1900,-0.2200
-10.4900,-4.1400,-0.0400,0.3100,0.3200,-0.3700,0.0800,-0.5200,-0.2000,-0.0900,0.2400,0.3700,0.1700
-17.0000,-4.9000,0.5400,-0.4300,1.2000,0.1600,1.1500,0.6800,1.1100,0.7600,-0.3300,0.3600,-0.3200
-13.3500,-4.5700,-0.3700,-0.8200,0.2000,-0.6700,0.1400,0.1200,0.9900,0.5600,0.0600,-0.4000,0.2000
-14.5800,-3.0700,1.0000,0.2200,-0.8500,-0.4000,-1.0400,0.1300,0.6900,0.2000,-0.0200,0.3000,0.2800
-9.9400,-1.8300,0.9700,0.0300,-1.1000,-0.2600,0.9700,0.0000,0.4400,0.0100,-0.8800,0.4100,-0.1000
-7.5100,-2.7600,0.0100,0.0200,0.0200,-0.5900,-0.7100,-0.1600,0.1600,-0.7700,-0.1800,0.5800,-0.1400
-10.6200,-4.3000,0.1000,0.2100,0.1600,-0.0300,-0.0300,0.1000,0.2600,0.2500,-0.2000,0.5300,-0.1700
-14.7800,-4.8800,0.6900,0.5700,1.2200,0.7000,0.8200,0.0100,0.7700,0.1800,0.0000,0.2700,-0.2200
-10.8900,-3.8900,0.0300,0.5800,0.4500,-0.3600,-0.1100,0.2300,-0.0900,-0.1200,-0.2200,0.6200,0.8000
-6.9400,-2.0500,0.4700,0.5300,0.5600,0.0400,0.3700,-0.7400,-0.3400,-0.3800,-0.1800,0.3900,-0.2800
-10.6000,-4.4500,-0.7300,-0.4500,0.5300,0.1400,0.2000,-0.4300,0.1900,0.3100,-0.1900,0.5800,0.3700
-9.4400,-3.3800,-0.4300,0.7300,0.2700,0.1500,1.2400,0.1700,0.8800,0.3600,-0.2200,-0.0200,0.0600
-8.3000,-2.4700,-1.2100,-1.5200,-0.6100,-0.0300,0.0500,0.3100,0.6700,-0.2600,-0.7500,0.4500,-0.0200
-25.8000,-7.5100,1.2900,-0.0800,1.3700,-1.4700,1.6000,0.4800,0.9700,-0.0100,-0.1100,0.6900,0.3000
-21.0900,-8.2600,0.1800,-0.8200,-0.2800,0.9400,0.8900,-2.3900,0.0900,0.1200,-0.1800,0.4000,0.0700
-5.7200,-2.3800,0.1300,0.6200,0.4600,0.5200,0.8100,0.2100,0.1700,-0.6200,-0.5400,-0.4500,-0.2400
-10.0100,-4.5100,-1.2900,-0.6300,0.2400,-0.6100,-0.8600,-0.3200,0.0300,-0.6100,-0.2900,-0.1800,-0.1300
-6.4300,-2.4600,-0.0300,-0.5300,-0.7900,-1.3600,-0.7600,0.6200,1.1500,0.4400,-0.3100,-0.0300,-0.0900
-7.8300,-2.7200,0.0100,-0.2600,-0.5200,-0.8800,-0.4600,0.1400,-0.0900,-0.3500,-0.1700,-0.0300,-0.1900
-30.9800,-8.8400,1.2900,-1.0300,0.6300,-1.7100,0.6600,-1.0400,0.0000,0.0000,-0.4600,-0.4000,-0.9000
-12.2800,0.0500,0.3300,-0.1600,-1.8500,-2.0100,0.5900,0.0500,0.0000,-0.4600,-0.6700,-0.9500,-0.0700
-8.9000,-3.8800,-0.6300,-0.3700,-0.6000,-0.4500,-0.7700,-0.1000,-0.3300,0.0200,-0.7000,-0.0700,0.1800
-12.3300,-3.3500,0.5600,-0.7100,0.0200,-0.8100,0.2000,-0.7400,-0.1500,0.1200,-0.0300,0.5300,-0.0700
-6.5600,-2.4300,-0.4500,-0.1800,0.2000,0.2700,-0.8200,-1.3100,-0.5000,0.0000,-0.0900,0.4200,0.4500
-8.0800,-2.9500,0.2400,-0.1700,-0.8000,-0.2700,-0.0900,0.2300,0.7800,-0.2700,-0.3900,0.3100,0.4600
-22.0400,-5.9100,1.5100,-1.0100,0.5800,-0.1500,-1.2300,0.0300,-0.3500,-0.1900,-0.9900,0.4200,0.3200
-9.5800,-3.1800,-1.3100,-0.5300,-0.4900,-0.5700,-0.2400,-0.9900,-0.8700,-0.2900,-0.4000,0.7700,1.1100
-8.7000,-3.4200,-1.0300,0.2900,-0.0100,-0.3400,-0.3300,-0.0800,0.1500,-0.5600,-0.5000,0.8900,0.4600
-15.3100,-3.7700,0.4600,-0.2100,0.5500,0.0600,0.4500,-0.8400,0.3300,-0.7700,-0.7900,-0.0500,-0.3400
-9.7300,-3.8900,-0.0600,0.2200,0.5700,0.0200,-0.3900,-0.8800,-0.8200,0.3200,0.0800,0.6900,0.7600
-16.0900,-6.4000,-0.4300,-0.7000,-0.2500,-0.8800,-0.4600,-1.0000,0.0800,-0.0700,-0.2500,0.1500,0.7100
-18.6500,-6.2900,0.4100,-1.1800,0.7100,-0.6400,-1.1400,-0.2900,-0.4200,-0.1700,-0.4900,0.5900,0.0300
-11.0700,-3.8600,1.2800,-0.1800,0.2400,-0.1600,-0.2200,-0.4200,-0.4500,-0.1800,-0.5600,-0.4100,-0.4200
-8.2000,-2.9200,-0.4500,-0.3100,-0.0300,-0.7800,0.0600,-0.1700,-0.3500,-0.2800,-0.6100,-0.0800,0.2500
-15.0700,-5.6300,0.0100,0.7600,-0.6400,-0.2000,-1.1600,0.0000,-0.2100,-0.5900,0.0300,-0.1700,-0.1000
-20.3700,-6.4600,2.3200,-0.3100,-0.0700,-1.0200,-0.3700,-0.5400,0.4100,0.4500,-0.2400,0.6100,0.5500
-7.2300,-2.4000,0.0300,0.5900,0.1500,0.3100,0.3200,0.1100,0.0300,0.8900,0.0500,0.5500,0.0000
-12.6100,-1.9300,1.2600,0.9800,0.0200,0.8200,0.4000,0.5400,-0.9000,-0.4000,-0.3600,-0.4800,-0.1000
-8.3000,-2.7200,0.3000,0.1100,-0.7800,-0.4100,0.0100,-0.2300,0.0200,-0.0900,-0.5400,0.4100,0.4900
-7.7700,-3.4800,-0.0100,0.1200,-0.4800,0.3100,-0.5100,-0.3600,-0.0200,-0.2800,-0.1400,0.4000,0.0500
-12.4700,-4.2200,-0.7500,1.5200,0.3100,-1.1300,0.4400,0.5200,0.0200,0.8400,-0.1100,0.0200,0.2900
-7.4800,-0.7000,-1.2800,0.3400,1.2600,1.1600,1.2200,0.0800,-0.6600,-0.2900,-0.2600,-0.4300,0.0000
-9.8500,-1.3800,0.1800,-0.4500,-1.7700,-1.8800,0.3600,0.7500,0.6300,0.4000,-0.8100,-0.2800,0.2700
-7.7800,-3.2300,-1.0900,-0.3100,-0.1200,-0.0200,0.3400,0.0000,-0.2400,0.2100,-0.1100,0.2600,-0.1200
-15.5700,-3.3900,-1.8100,1.9700,0.9300,0.0900,0.3700,-0.6700,0.7900,1.6100,0.1000,0.4000,-0.1400
-7.2700,-2.7800,0.4100,0.5000,0.4300,-0.4000,-0.2600,0.5100,0.5500,0.0900,-0.3300,-0.4200,-0.2000
-8.5700,-1.4200,-1.2100,0.5900,1.7600,1.3800,0.8100,-0.0300,0.1300,1.2300,0.2300,-0.4700,-0.6800
-10.1500,-3.4700,0.7600,0.2900,0.3300,0.1400,0.1100,0.0200,-0.3600,-0.4500,-0.1400,-0.2500,0.4300
-11.6900,-3.7400,-1.3400,1.6800,1.5700,0.7500,0.7200,-0.3600,1.1600,1.3000,-0.1000,0.4100,0.1900
-13.3500,-2.5400,-0.6900,0.5000,0.2100,0.3200,0.5400,-1.0900,-0.1500,0.0400,-0.1700,0.9700,0.0500
-8.9200,-3.6500,-0.6000,-0.7700,0.0200,-0.2900,-1.0800,-0.1000,0.1800,0.3600,-0.3200,-0.1100,0.2300
-11.2900,-2.5700,-0.9300,1.3700,0.9600,0.0700,0.5500,0.0600,0.6900,0.2800,-0.3000,-0.3500,-0.3100
-12.4100,-0.9400,1.3700,1.9400,-0.1300,0.3900,0.7900,0.6000,1.1100,-0.7000,-1.2000,-0.7100,-0.4200
-6.3600,-3.3600,-0.9900,0.1100,0.0300,-0.5500,-1.0400,-1.0700,-0.6500,-0.1900,-0.1600,0.1500,0.0500
-15.0500,-2.0600,0.8300,0.5700,-0.2700,0.3900,0.7400,-0.0700,0.7900,-0.7500,-0.9800,0.2100,-0.2500
-12.7400,-5.1400,0.3300,-0.0700,0.8700,-0.0600,-0.2800,-0.0100,0.0400,-0.4900,-0.1100,-0.2900,-0.2300
-4.6800,-1.6400,0.8700,0.5700,-0.1000,-0.6900,0.1100,0.2900,0.0000,0.3000,0.1600,-0.1300,-0.3100
-11.2400,-4.4500,-0.1000,0.4200,0.2400,-0.3600,-0.0300,-0.3300,0.1000,-0.6500,-0.9400,-0.1000,0.0900
-7.4400,-2.7600,0.2300,1.0600,0.7500,0.1300,0.4600,0.0100,-0.0600,-0.2400,-0.6700,0.1800,-0.1900
-9.4700,-2.7500,0.8500,0.7400,0.6400,-0.1400,-0.3500,-0.6000,0.0300,-0.4000,-0.6200,-0.4000,0.1800
-9.4800,-4.0300,-0.7600,-0.4200,-0.4300,-0.7700,-0.4800,-0.5800,0.2000,0.2800,0.2300,-0.6200,-0.0400
-12.1200,-0.2900,0.0500,0.9400,-0.4200,-0.1800,0.7200,-1.1500,-0.4800,-0.4200,-0.5500,0.1300,0.1500
-17.1600,-5.4400,0.6300,-1.2700,0.3900,-0.4300,0.3500,-0.0100,0.4500,0.7400,-0.1700,0.1400,0.1800
-11.9900,-4.7000,-0.0200,-0.6500,0.0200,-0.0200,-1.0400,-0.6700,0.0800,0.0400,-0.2800,0.1200,-0.0900
-8.8900,-2.1800,0.7200,1.3300,0.6900,0.3700,0.5700,0.4300,0.0800,-0.1200,-0.1100,0.1400,0.1700
-8.9500,-0.7000,-0.9300,-0.7000,-1.8000,-1.3900,0.2000,-0.1600,-0.6600,-1.1500,-1.3200,0.4200,0.4400
-7.9500,-2.7300,0.0000,0.3500,1.1700,0.3800,0.2100,-0.3100,0.0400,-0.4100,-0.7400,-0.4700,-0.8300
-9.9500,-3.9800,0.2000,-0.0200,0.0800,-0.1600,0.1700,-0.5200,0.0200,-0.3100,-0.3400,0.0200,0.1000
-9.6500,-1.5900,-0.8500,-0.4300,-0.0500,0.2800,0.4900,-1.4600,-0.5300,0.1500,-0.1500,0.2400,-0.0500
-5.5300,-2.4100,-0.3100,-0.4000,-1.3300,-1.0900,-0.9400,-0.3400,-0.1200,-0.9800,-0.9600,-0.3600,-0.2300
-7.1200,-3.6000,-0.8000,-0.0800,0.2300,0.2500,-0.1000,-0.1500,0.1100,-0.2200,-0.3900,-0.3600,0.0000
-8.0100,-3.2600,0.1900,-0.0100,-0.5700,0.0600,0.0300,-0.6700,-0.3600,0.0000,0.2900,-0.0500,0.3400
-8.3200,-3.5100,-0.6800,0.0000,-0.4900,-0.3000,-1.0300,-0.1300,-0.0600,0.1100,0.0700,0.3700,0.4200
-6.0700,-2.4400,0.5900,0.5000,0.3500,0.3400,-0.0500,0.2600,0.2700,-0.1600,-0.4600,-0.1300,-0.4500
-7.4800,-3.5500,-0.2900,0.5000,0.6100,0.3800,-0.1600,0.0000,-0.1900,-0.1500,0.2900,0.9500,-0.1000
-15.3700,-3.7600,-1.3900,1.1500,1.8500,2.0800,0.1600,-1.2800,1.9500,0.5100,-1.3500,-0.8900,-0.3800
-8.6100,-2.3600,1.0400,1.2500,0.1200,-0.1300,0.7200,0.9500,0.6400,0.5200,0.3100,0.5500,-0.0700
-19.4700,-4.6900,-0.5000,-0.4600,-0.3400,-1.6400,1.5000,-0.4400,0.5600,0.1600,-0.4100,-0.2500,0.1900
-13.5900,-5.3000,-0.2800,-0.0200,0.0200,0.5100,-0.5300,-1.3000,0.1700,-0.4100,0.6200,0.1500,0.5200
-11.9500,-0.4000,-0.9500,-1.3400,0.0000,0.4100,-0.8300,-1.2900,-0.6000,-0.1300,0.3400,0.2900,-0.3600
-14.2100,-1.9800,-1.3900,-0.0600,-0.8500,-0.4400,0.2400,-1.8500,-0.8100,-0.6700,-1.1300,0.8000,-0.1300
-8.7100,-4.1800,-0.4300,0.1700,0.3300,0.0900,-0.5600,-1.0700,-0.2300,-0.2400,-0.2700,0.4400,0.0600
-18.2100,-5.9100,0.2500,-1.0700,0.4900,-1.2200,-0.4800,-0.7000,0.5900,0.2600,0.1500,-0.2200,-0.2400
-5.3700,-2.0500,0.4200,1.1000,0.4800,-0.1800,-0.3700,-0.1500,-0.3900,0.2900,-0.2100,-0.0200,-0.0800
-11.3300,-0.5500,2.1600,2.0100,0.7900,-0.1500,-0.2500,0.0800,-0.3200,0.2400,0.1100,-0.1300,0.0000
-8.0500,-3.8600,-0.4400,0.0600,-0.2900,-0.2800,-0.2800,0.4200,0.4200,0.1400,-0.1900,0.1900,-0.1400
-7.6200,-3.8800,-1.0600,-0.3700,-0.6100,-0.5100,-0.5400,-0.3900,-0.2800,0.4800,0.3700,0.6900,0.0800
-8.5800,-4.2800,-0.9500,-0.0200,-0.4000,-1.1200,-0.6600,-0.1700,0.1100,0.1800,0.9000,0.3500,0.0600
-9.4000,-3.2300,-1.3300,0.4900,0.8600,0.1300,0.8000,-0.8900,0.6600,1.1700,0.2400,0.3000,-0.2200
-9.7600,-3.0700,0.1700,0.3800,1.0200,0.7100,0.2000,-1.2400,-0.1200,0.4700,-0.2700,0.6300,-0.6000
-9.3800,-3.0800,-0.6000,-1.1200,-0.7400,0.6400,0.5500,0.0900,1.0500,-0.5500,0.1100,0.8200,-0.2000
-10.6100,-0.8000,1.2000,1.4600,-0.1600,0.7000,1.1900,0.2700,0.2400,-1.2500,-1.6900,-0.7100,-0.2400
-5.8500,-2.8700,-0.3200,0.1300,0.3600,-0.3000,-0.1300,0.5900,0.3500,-0.1100,-0.5300,0.2100,0.1800
-12.3700,-0.9800,-1.1000,0.3000,0.0400,0.3500,0.2600,-1.6800,-0.5400,-0.2100,-0.6800,0.5300,0.0600
-6.5300,-2.6400,-0.9500,0.0000,0.1700,-0.4800,-0.0900,0.0800,-0.2700,-0.5400,-0.5500,-0.2200,-0.2900
-7.6300,-3.8700,-0.5000,-0.3800,0.0700,0.0500,-0.6900,-0.5100,-0.1000,0.0700,0.2400,-0.2100,0.0200
-12.4100,-2.1600,-1.2700,2.0600,1.9100,1.5000,0.7400,-1.0000,-0.0100,1.0100,-0.2800,-0.4100,-0.1800
-8.1000,-3.4700,-0.6600,-0.3100,0.4800,0.2700,0.8000,0.0200,0.1900,0.5900,0.7100,0.5800,-0.1500
-10.4000,-3.6700,0.9100,0.6800,1.0600,0.8200,0.3700,0.0300,0.4900,0.4500,0.7600,0.4800,0.2900
-10.8400,-1.3700,-0.1800,-0.6100,-1.1700,-0.9200,0.0500,-0.6500,-0.7900,-0.5900,-1.8600,-0.7400,0.0600
-16.8000,-4.9000,1.2900,-0.9500,0.2200,-0.9500,-0.4600,-0.2700,0.0700,0.0200,-0.3200,0.4400,0.0800
-19.8700,-7.2600,1.1500,-1.0000,-0.7600,-0.2100,-1.0400,-1.3600,0.0300,-0.2400,-0.2200,-0.1000,0.1200
-10.9700,-1.6200,-1.5300,-1.2900,-1.7500,0.2400,-0.2100,-2.8100,-0.9400,-0.1500,-0.7600,0.3600,0.2400
-20.4600,-5.9900,1.8100,-1.2800,0.5900,-0.0300,-0.1600,-0.2600,0.3200,0.2700,-0.1000,-0.0900,-0.6200
-9.0300,-3.1900,0.0900,0.0500,-0.0900,-0.4600,-1.3200,-1.1400,-0.5600,-0.5900,-0.3500,-0.0200,-0.4200
-9.4800,-0.1100,0.5200,-0.1200,0.5600,0.4900,0.3900,-0.1000,0.0800,-0.1700,-0.6500,-0.3900,-0.1200
-10.1500,-3.8900,-0.5800,-0.6800,-0.9300,-0.3800,-0.2600,-0.7200,0.2200,0.1000,-0.6800,0.4000,0.1700
-20.4300,-5.9600,1.5900,-1.1300,1.1900,0.2000,0.6400,-0.1100,-0.2700,-0.5000,0.0000,0.0600,-0.6600
-9.6500,-1.0400,-0.7900,-1.2100,-1.9300,-0.9200,-0.0300,-0.5500,0.0200,-0.4300,-1.6800,-0.1300,0.2200
-16.9100,-4.1200,-0.2800,0.9000,-0.4200,0.0000,0.7300,-1.3300,0.0900,0.0000,-0.6300,0.3300,0.3100
-6.2800,-1.3600,1.5300,1.3000,-0.2800,-0.7600,-0.2900,-0.3200,0.5600,0.0100,0.2500,0.3000,-0.6200
-17.4300,-5.5200,0.0100,-0.5700,0.1200,-1.4100,0.0800,-0.7000,0.6100,0.4100,0.5300,0.1700,0.3300
-14.0600,0.5900,-0.0300,-0.1700,-1.6100,-1.3500,0.4100,-1.0800,-0.4900,-0.2300,-1.6900,-0.9100,0.8500
-9.3200,-2.8200,0.9500,0.0900,0.6400,0.5100,0.6100,-0.0700,0.7600,0.5300,0.0300,0.4700,0.0600
-9.6300,-3.8100,0.1000,0.0500,-0.0400,-0.2900,-0.3300,-0.1100,-0.1200,0.4200,-0.5000,0.0200,0.1000
-8.3100,-1.6900,-1.2700,-0.8500,-0.8700,0.2300,0.6500,-0.5000,0.2800,0.4000,-0.1100,0.0700,0.2600
-13.6000,-5.3900,-0.1900,-0.3700,0.1200,-0.7200,-0.2200,-0.4100,0.3200,-0.2500,-0.2700,0.6100,-0.4800
-10.3300,-0.9500,1.5900,1.5400,0.7500,0.1300,-0.2700,0.4700,0.5600,-0.2700,-0.0900,-0.1200,-0.0900
-14.5100,-3.0300,-1.0300,1.2200,1.5000,1.1600,1.2400,-0.5600,0.2600,0.6200,0.0600,0.5100,-0.0800
-15.1900,-4.9300,0.6400,-0.3000,-0.2600,-0.5300,0.7100,0.3800,0.7300,-0.4000,-0.3400,0.7300,-0.3700
-7.8300,-3.5100,-0.7900,0.1300,0.6500,-0.6100,-0.5700,-0.2900,0.4700,0.1700,-0.3500,-0.2500,0.0300
-7.0100,-3.2800,-0.9800,-0.6200,-0.5100,-1.1400,-0.8600,-0.8800,-0.5600,-0.0600,-0.1600,0.6500,0.5300
-8.8400,-3.1700,0.0900,-0.4400,-0.1100,-0.5200,-0.0200,-0.4700,-0.2600,0.1200,-0.3200,-0.0700,0.5400
-12.0100,-2.2900,0.7600,0.6000,-0.5500,-0.3600,0.7600,0.0000,0.2200,-0.7100,-0.1500,0.5700,-1.1000
-6.5300,-2.6200,-0.4200,0.5200,-0.1500,-0.3400,-0.3600,0.3500,0.0100,0.1200,-0.1200,0.0800,0.4100
-8.6800,-3.1600,-0.1100,0.5500,0.1800,0.1800,0.0100,-0.2800,0.4200,1.1400,0.6900,0.6500,0.0300
-7.8100,-3.7700,-0.7200,-0.4200,-0.6400,-0.3900,-0.7700,-0.8100,-0.4800,-0.1300,0.0900,-0.0600,-0.2000
-8.5200,-2.7100,0.6500,0.7000,1.5800,1.1400,0.8000,0.2000,0.0400,0.1000,0.1400,0.0500,-0.4900
-7.0600,-0.2800,-0.2400,-1.5100,-0.8800,-0.2500,-0.8900,-0.5600,-0.3300,0.1400,-0.6900,-0.2800,0.3900
-13.2500,-4.2400,1.0900,0.4700,-0.4000,-0.8900,-0.4800,-0.7300,0.4400,-0.9000,-0.4300,0.5100,-0.1500
-8.9100,-2.1300,-0.9100,-0.3400,-1.5700,-0.3700,0.4400,0.4400,0.8100,-0.9100,-0.6400,0.1600,0.4900
-5.3400,-2.2400,0.0000,-0.4500,-0.1900,-0.3600,-0.2000,-0.2800,-0.1500,0.2900,-0.1000,0.3100,0.2200
-8.8800,-0.9800,-0.8300,-0.6000,-1.1900,-0.3200,0.4800,-0.9800,-0.7800,-0.3300,-1.4100,0.2100,0.5200
-8.2800,-0.5200,-0.3300,-0.4700,-0.7000,0.2300,0.3800,0.0000,-0.3000,-0.7800,-0.0600,0.5200,0.2900
-7.5800,-1.8500,-1.3500,-0.0600,-0.8500,-1.1100,-1.1800,-0.4500,0.0500,-0.7100,-1.0600,-0.3000,-0.0700
-14.6200,-0.4800,0.3200,0.5200,0.0000,0.3700,-0.6800,-1.1000,-1.3800,-1.1800,-0.7000,-0.3500,0.1500
-14.4600,-1.0900,-0.7500,-0.0900,-0.3400,-0.0200,-0.9900,-1.5900,-1.1900,-0.6000,-1.4900,-1.0000,0.2700
-14.8800,-3.1000,0.2500,2.2700,-1.2200,0.2300,0.8900,-0.5500,0.8600,0.2500,-0.2300,0.4600,0.5500
-5.5500,-1.9100,-0.3000,-0.5800,-0.2000,0.3800,-0.3300,-0.7200,-0.1700,-0.0300,-0.2400,0.1800,0.1200
-14.2000,-4.1700,0.2500,-1.1600,0.6100,0.2800,-0.5500,-1.3400,0.2500,0.3400,-0.4500,0.1600,-0.0400
